DecisionTreeAuto,ExtraTreesAuto,id
255.81857142857143,283.2042059523809,322000.0
881.8449999999999,913.2502448412697,322001.0
829.4959999999999,812.7419698412698,322002.0
488.5875,463.79449047619056,322003.0
292.102,324.214075,322004.0
349.276,354.6201805555556,322005.0
502.36857142857144,591.0654543650793,322006.0
223.892,272.49010992063495,322007.0
355.0022222222222,338.40430000000003,322008.0
308.5055555555556,291.13513333333333,322009.0
240.448,250.6936888888889,322010.0
421.805,473.2908833333333,322011.0
318.5,262.61390595238095,322012.0
589.1380000000001,608.5157408730158,322013.0
313.08399999999995,286.7005809523809,322014.0
282.94888888888886,276.42192857142857,322015.0
481.254,495.3024611111112,322016.0
234.98625000000004,283.3987916666667,322017.0
287.02777777777777,283.2676964285714,322018.0
375.96666666666664,393.4419206349206,322019.0
284.425,318.7568646825397,322020.0
438.76000000000005,420.3475222222222,322021.0
337.85375,322.0913611111111,322022.0
226.83800000000002,282.8033984126984,322023.0
317.365,247.2084142857143,322024.0
376.822,369.08558730158734,322025.0
422.5783333333334,417.20001706349206,322026.0
262.09875,269.35405238095234,322027.0
290.31,335.1598436507936,322028.0
353.7266666666667,319.66106666666667,322029.0
251.43000000000004,311.14885555555554,322030.0
339.83,314.9098095238095,322031.0
240.17125,274.34052499999996,322032.0
283.9185714285714,263.85231666666664,322033.0
281.5425,291.92206666666664,322034.0
342.448,363.69020238095237,322035.0
274.816,261.1021464285714,322036.0
330.024,299.6092654761905,322037.0
384.24875000000003,379.1209392857142,322038.0
214.5022222222222,255.89753968253962,322039.0
290.0,268.12524920634917,322040.0
294.312,315.73217142857146,322041.0
258.04,250.7869734126984,322042.0
418.8783333333334,534.7184380952381,322043.0
444.754,392.390525,322044.0
249.74,267.38068690476183,322045.0
455.35599999999994,454.99443174603175,322046.0
336.2675,333.55565079365084,322047.0
310.77000000000004,321.9446162698413,322048.0
246.30333333333337,276.45281349206346,322049.0
347.17400000000004,335.3900301587301,322050.0
326.72200000000004,301.1306714285714,322051.0
309.27750000000003,326.8364888888888,322052.0
300.645,362.84065238095235,322053.0
336.84999999999997,368.4540761904762,322054.0
555.7320000000001,469.96879404761904,322055.0
215.32200000000003,243.58185396825402,322056.0
350.1814285714285,370.79343412698415,322057.0
250.86999999999998,266.3205238095238,322058.0
425.31444444444446,360.728619047619,322059.0
355.072,453.04129047619045,322060.0
521.96875,512.6848035714286,322061.0
189.9825,197.73388968253965,322062.0
404.37857142857143,392.3095138888889,322063.0
290.42199999999997,270.2797313492064,322064.0
509.95142857142855,468.28512500000005,322065.0
367.41,383.6759369047619,322066.0
354.71000000000004,353.96523888888885,322067.0
237.14000000000001,254.23819166666672,322068.0
502.515,532.5617968253969,322069.0
456.9240000000001,463.1905,322070.0
294.4157142857143,295.7331178571429,322071.0
509.95799999999997,410.9612361111111,322072.0
431.27874999999995,413.2516801587302,322073.0
359.65142857142854,370.97254761904765,322074.0
231.71000000000004,244.5210785714286,322075.0
357.6857142857143,320.8765142857143,322076.0
291.84333333333336,289.95286904761906,322077.0
318.9414285714286,386.77568571428577,322078.0
350.50600000000003,311.96495,322079.0
281.17857142857144,284.83638492063494,322080.0
315.82,276.5180301587302,322081.0
393.57666666666665,445.6181333333333,322082.0
260.71777777777777,288.033225,322083.0
307.944,305.5140039682539,322084.0
446.142,385.9817234126984,322085.0
594.914,473.3503214285714,322086.0
358.6075000000001,353.80362936507936,322087.0
283.48125,313.9544773809524,322088.0
733.9977777777777,705.1448,322089.0
278.65833333333336,314.6372611111111,322090.0
298.87571428571425,285.80139166666663,322091.0
279.04,265.9301071428571,322092.0
200.6966666666667,232.94378690476188,322093.0
255.348,226.6141,322094.0
275.3671428571428,228.47809999999998,322095.0
334.6116666666666,361.0559285714286,322096.0
228.3914285714286,281.55719047619044,322097.0
414.50000000000006,354.1311111111111,322098.0
410.66888888888894,432.17418531746034,322099.0
232.05,265.14666706349203,322100.0
290.26142857142855,329.00270476190474,322101.0
360.434,410.47493809523803,322102.0
312.914,399.48519365079375,322103.0
437.43000000000006,443.8718757936507,322104.0
205.50777777777776,230.04205317460318,322105.0
290.84999999999997,273.58380714285715,322106.0
367.02,408.4678452380952,322107.0
499.63,390.96382579365076,322108.0
387.34499999999997,353.10614126984126,322109.0
374.1228571428572,366.4031273809524,322110.0
206.97000000000003,256.21945238095236,322111.0
286.82666666666665,346.453880952381,322112.0
324.66333333333336,347.43365873015875,322113.0
256.18600000000004,255.32925119047619,322114.0
182.41285714285715,217.92653293650793,322115.0
195.04777777777778,193.3672138888889,322116.0
255.23833333333332,318.5883666666666,322117.0
363.39000000000004,428.55515238095234,322118.0
218.45000000000005,271.4929138888889,322119.0
353.2577777777778,398.099328968254,322120.0
286.675,352.1122226190476,322121.0
420.62,397.90061071428573,322122.0
220.0742857142857,226.88007539682536,322123.0
213.10000000000002,211.5493412698413,322124.0
363.03875000000005,343.80154761904754,322125.0
399.72333333333336,394.40840793650796,322126.0
290.315,351.3495408730159,322127.0
208.57399999999998,246.1443468253968,322128.0
383.77666666666664,359.4184761904762,322129.0
256.57500000000005,226.15607936507936,322130.0
211.16,197.25965,322131.0
392.8933333333334,388.24856944444457,322132.0
340.95875,343.37744285714285,322133.0
279.71125,309.22232857142865,322134.0
310.7511111111111,338.83833888888887,322135.0
307.268,300.25173968253966,322136.0
258.03,287.33127261904764,322137.0
327.26500000000004,346.35040634920637,322138.0
300.4344444444444,320.27926865079365,322139.0
197.76600000000002,184.2176537878788,322140.0
168.606,195.2000992063492,322141.0
432.301111111111,386.47628611111116,322142.0
352.33000000000004,349.52086825396816,322143.0
396.43833333333333,368.8138619047619,322144.0
424.4883333333333,317.2554638888889,322145.0
254.36600000000004,285.20460634920636,322146.0
313.562,354.03505952380954,322147.0
209.14444444444445,235.17361428571425,322148.0
209.66625,221.90205079365077,322149.0
409.61285714285714,323.7276920634921,322150.0
218.76799999999997,218.97095634920635,322151.0
309.9857142857143,381.04853333333335,322152.0
176.7642857142857,219.12923095238096,322153.0
211.558,202.4969595238095,322154.0
278.20714285714286,296.8939357142857,322155.0
274.73749999999995,264.209667063492,322156.0
306.846,259.4781452380953,322157.0
207.0825,219.03601507936506,322158.0
720.7683333333334,676.8675876984128,322159.0
559.6071428571429,517.1334535714286,322160.0
345.01,383.65282499999995,322161.0
320.3183333333333,303.00270357142864,322162.0
206.45,234.42633055555552,322163.0
591.0166666666668,612.3000761904763,322164.0
431.456,416.58198968253964,322165.0
309.38999999999993,278.79206111111114,322166.0
296.6022222222222,264.4139928571429,322167.0
246.30333333333337,277.9902007936508,322168.0
206.554,219.02422738095237,322169.0
461.751111111111,412.0639714285714,322170.0
369.47249999999997,357.3367841269841,322171.0
237.03333333333333,219.8923218253968,322172.0
205.93200000000002,180.66097023809522,322173.0
360.57000000000005,394.4358920634921,322174.0
269.71571428571434,223.05782817460317,322175.0
274.73749999999995,259.7770440476191,322176.0
325.07714285714286,292.7182202380952,322177.0
315.68777777777785,280.58206428571435,322178.0
324.50200000000007,342.4613472222222,322179.0
253.0066666666666,275.19043571428574,322180.0
245.32999999999998,269.6243884920635,322181.0
208.52428571428572,201.9625607142857,322182.0
336.23499999999996,310.3925242063492,322183.0
267.0516666666667,270.3968158730159,322184.0
477.9555555555556,411.5485793650793,322185.0
407.4685714285714,396.83720357142863,322186.0
250.894,284.98497023809523,322187.0
268.97375,288.34650555555555,322188.0
256.9685714285714,234.2333126984127,322189.0
139.8942857142857,160.4332876984127,322190.0
430.558,430.58946428571426,322191.0
475.4044444444445,467.7816261904762,322192.0
614.8850000000001,577.0843654761904,322193.0
354.45000000000005,380.8252305555555,322194.0
325.1175,340.416553968254,322195.0
354.555,376.73465,322196.0
276.28200000000004,272.09345833333333,322197.0
204.27333333333334,208.92478968253968,322198.0
467.95599999999996,489.1617416666666,322199.0
301.92199999999997,286.4855416666667,322200.0
246.72200000000004,232.7431916666667,322201.0
197.704,211.33081865079367,322202.0
350.49666666666667,375.7558464285714,322203.0
384.83599999999996,405.72472500000003,322204.0
216.60500000000002,219.2963527777778,322205.0
312.5783333333333,336.9958238095238,322206.0
246.40000000000003,225.7273623015873,322207.0
353.31,395.72280793650793,322208.0
185.41,199.87742023809523,322209.0
300.182,261.1853761904762,322210.0
278.14000000000004,321.5899384920635,322211.0
206.52799999999996,252.4019103174603,322212.0
169.95333333333335,193.1765126984127,322213.0
197.246,214.3132920634921,322214.0
370.96444444444444,328.6823634920635,322215.0
278.815,326.0732194444444,322216.0
234.464,231.43075595238093,322217.0
259.0416666666667,256.86416746031745,322218.0
271.4133333333333,291.29104642857146,322219.0
211.48428571428573,221.44157857142855,322220.0
289.115,291.52599920634924,322221.0
323.46375,267.51747857142857,322222.0
189.81799999999998,239.30412380952384,322223.0
233.15333333333334,228.65024126984127,322224.0
224.6933333333333,231.29495753968254,322225.0
288.416,276.946607936508,322226.0
300.57428571428574,289.38738611111114,322227.0
228.14,251.8872857142857,322228.0
219.10375,238.1640130952381,322229.0
215.738,212.20642976190476,322230.0
252.57600000000002,254.85053293650793,322231.0
355.0022222222222,344.86384166666664,322232.0
405.9857142857143,416.5457035714286,322233.0
185.04888888888888,188.3510892857143,322234.0
315.5755555555556,298.18514285714286,322235.0
470.36,455.44084404761907,322236.0
495.55999999999995,419.7122777777778,322237.0
277.1771428571429,257.22839047619044,322238.0
325.07714285714286,339.48535833333335,322239.0
321.78000000000003,337.6520980158731,322240.0
353.2133333333333,380.06178333333327,322241.0
330.524,350.54580952380957,322242.0
262.03444444444443,296.5127888888889,322243.0
257.0185714285714,289.54176190476187,322244.0
317.67,305.48987777777785,322245.0
309.68,341.77646746031746,322246.0
318.76166666666666,319.08927777777774,322247.0
343.70285714285717,331.13570833333335,322248.0
314.64799999999997,333.1713972222222,322249.0
408.4433333333334,376.68938571428566,322250.0
355.876,386.3212698412698,322251.0
235.68285714285716,224.25124365079364,322252.0
392.7283333333333,438.07168571428565,322253.0
400.9157142857143,473.36311746031754,322254.0
387.99,394.077075,322255.0
185.712,203.01753174603175,322256.0
176.855,213.7837273809524,322257.0
310.9211111111111,316.18030000000005,322258.0
381.50857142857143,356.39380277777775,322259.0
360.96285714285716,298.8396345238095,322260.0
222.025,277.5382865079365,322261.0
327.77,274.38325714285713,322262.0
441.3,503.11335515873014,322263.0
229.0811111111111,258.7222996031746,322264.0
313.28999999999996,339.59816428571423,322265.0
409.8116666666667,418.7895611111111,322266.0
287.5883333333333,296.88627142857143,322267.0
242.79125,217.5989031746032,322268.0
438.456,447.77385198412696,322269.0
303.2388888888889,288.82550793650796,322270.0
508.67888888888893,468.8353869047619,322271.0
382.98499999999996,357.78545,322272.0
342.55428571428575,319.7626801587302,322273.0
292.23749999999995,301.0060170634921,322274.0
223.654,277.78454682539683,322275.0
389.566,361.268476984127,322276.0
285.8533333333333,336.96785555555556,322277.0
308.34,301.12493333333333,322278.0
214.5028571428571,227.7691888888889,322279.0
262.34555555555556,238.36778571428567,322280.0
228.46857142857144,224.61057301587303,322281.0
342.962,311.0337023809524,322282.0
301.8985714285714,314.59685515873014,322283.0
226.87,246.1829301587302,322284.0
256.798,210.80121785714286,322285.0
379.6424999999999,373.0337527777778,322286.0
221.76333333333332,255.80997777777776,322287.0
400.116,349.3694488095239,322288.0
333.1755555555555,376.8830833333333,322289.0
414.69285714285706,367.5941190476191,322290.0
253.57625000000002,248.5255817460317,322291.0
287.19,320.9074142857143,322292.0
329.262,403.85523134920635,322293.0
399.62222222222226,380.24612777777776,322294.0
191.61833333333334,236.25533333333334,322295.0
287.395,313.17820992063497,322296.0
275.68625000000003,261.2392357142857,322297.0
312.295,312.0114492063492,322298.0
286.27428571428567,332.76871111111103,322299.0
227.74857142857144,210.40035000000003,322300.0
251.71714285714285,279.3988678571429,322301.0
301.02142857142854,311.7373,322302.0
191.99833333333333,222.0321650793651,322303.0
257.6111111111111,277.11211904761905,322304.0
350.864,330.1898916666666,322305.0
394.2683333333334,403.50427619047616,322306.0
247.32399999999998,273.28968888888886,322307.0
312.40999999999997,360.97461190476196,322308.0
242.26555555555558,265.28700714285714,322309.0
309.8971428571428,332.4988535714286,322310.0
301.892,307.6760948412698,322311.0
281.736,356.31790198412693,322312.0
480.8714285714285,483.1669642857143,322313.0
274.0414285714286,280.9252138888889,322314.0
390.84857142857135,350.5914936507937,322315.0
388.9471428571428,309.2299611111111,322316.0
291.8385714285714,342.34725555555553,322317.0
313.225,243.40218373015873,322318.0
339.96571428571434,372.20273214285714,322319.0
627.0179999999999,584.967157936508,322320.0
337.015,360.0360587301587,322321.0
263.85499999999996,237.6129595238095,322322.0
355.9075,350.4261686507936,322323.0
269.7225,263.1046178571429,322324.0
269.10857142857145,273.70338888888887,322325.0
234.97999999999996,229.1707857142857,322326.0
383.89199999999994,430.95027896825394,322327.0
301.85714285714283,330.91165119047616,322328.0
330.58166666666665,389.05853373015873,322329.0
328.90714285714284,354.58818174603175,322330.0
420.28375,441.25042539682545,322331.0
505.885,483.92350992063496,322332.0
367.55000000000007,377.0254015873016,322333.0
182.70285714285714,187.81168333333335,322334.0
414.8885714285715,393.52167420634925,322335.0
359.8716666666666,422.9897607142857,322336.0
417.61,449.4385972222223,322337.0
409.36625000000004,404.3056305555555,322338.0
466.97375000000005,412.0468142857143,322339.0
303.64375,327.79573293650793,322340.0
463.16875000000005,490.0364400793651,322341.0
293.69199999999995,320.87429404761906,322342.0
435.8128571428571,472.14278095238103,322343.0
273.50666666666666,274.2550055555555,322344.0
284.71799999999996,277.7817591269841,322345.0
320.62199999999996,296.7125706349206,322346.0
193.06666666666666,235.9316726190476,322347.0
276.65142857142854,255.32219841269838,322348.0
248.608,277.9687031746032,322349.0
366.3049999999999,390.8115035714286,322350.0
575.7422222222223,566.6921988095238,322351.0
271.28285714285715,272.96288095238094,322352.0
256.14428571428573,263.86400952380956,322353.0
239.746,197.04908690476194,322354.0
226.29285714285714,226.3079833333333,322355.0
227.74857142857144,223.74312777777777,322356.0
167.82,215.6698611111111,322357.0
243.36800000000002,286.78370476190474,322358.0
262.3642857142857,263.76263452380954,322359.0
192.94833333333335,212.06969523809525,322360.0
231.21200000000005,211.3776365079365,322361.0
304.32125,298.9447793650794,322362.0
290.046,318.16328690476195,322363.0
241.56600000000003,222.0978809523809,322364.0
488.5875,450.45538095238106,322365.0
324.0583333333334,334.0770119047619,322366.0
284.92333333333335,313.3227571428571,322367.0
337.71111111111105,359.9150650793651,322368.0
314.1875,347.39200833333337,322369.0
384.18875,407.03494404761904,322370.0
377.258,387.7958841269841,322371.0
266.05,228.48252023809522,322372.0
350.2011111111111,355.50615714285715,322373.0
274.77714285714285,250.7259194444445,322374.0
348.41749999999996,396.6908,322375.0
204.65,203.7684956349206,322376.0
449.9785714285714,435.9674234126984,322377.0
364.50444444444446,386.8219841269841,322378.0
386.88874999999996,386.5458972222222,322379.0
449.97625000000005,441.8342349206349,322380.0
449.76,407.1594047619048,322381.0
446.142,417.8183619047619,322382.0
253.35166666666666,309.03929999999997,322383.0
480.27,497.3291785714285,322384.0
419.9233333333334,509.0752111111111,322385.0
226.42375,219.0844261904762,322386.0
175.31999999999996,188.834325,322387.0
257.875,291.56280992063495,322388.0
410.00428571428574,377.70285476190475,322389.0
434.8033333333334,417.21074761904765,322390.0
419.98857142857145,419.33667301587303,322391.0
284.61,290.65207380952376,322392.0
289.0811111111111,305.005926984127,322393.0
318.13142857142856,353.43493968253966,322394.0
398.27200000000005,421.3621464285714,322395.0
245.406,197.29519603174603,322396.0
362.6844444444444,337.4113706349207,322397.0
373.61400000000003,360.7118400793651,322398.0
291.7042857142857,327.0982111111111,322399.0
431.59,403.94054166666666,322400.0
387.3866666666666,433.4451694444444,322401.0
385.4866666666667,409.3053488095237,322402.0
298.54124999999993,291.4611543650793,322403.0
408.95571428571435,404.4050666666666,322404.0
409.98400000000004,352.7427956349206,322405.0
352.876,331.0434126984127,322406.0
256.682,308.2029206349206,322407.0
420.95375,392.3796293650793,322408.0
264.9177777777778,287.70661904761903,322409.0
263.0133333333333,283.69917619047624,322410.0
204.485,196.03739325396822,322411.0
262.5833333333333,288.08289404761905,322412.0
290.896,282.7754857142857,322413.0
373.315,401.9808440476191,322414.0
234.87714285714284,217.12645833333335,322415.0
393.8260000000001,360.50169523809524,322416.0
403.686,347.9679456349207,322417.0
240.25428571428577,253.7045805555556,322418.0
353.79200000000003,332.22825595238095,322419.0
216.606,242.10740634920631,322420.0
468.64399999999995,426.4029678571428,322421.0
241.86399999999998,259.71828055555557,322422.0
404.824,388.23914880952384,322423.0
375.89625,381.36334642857145,322424.0
465.9583333333333,427.4020305555556,322425.0
351.45200000000006,368.1791095238094,322426.0
389.26500000000004,391.95927301587295,322427.0
568.616,469.3208884920634,322428.0
178.344,234.93148968253968,322429.0
229.23624999999998,217.22899999999998,322430.0
252.83125000000004,251.8860222222222,322431.0
292.70500000000004,268.9279361111111,322432.0
594.5585714285716,562.0552611111111,322433.0
292.70500000000004,263.15706944444446,322434.0
410.61,382.61253333333343,322435.0
253.71999999999997,257.8284027777778,322436.0
210.13,205.35438095238095,322437.0
429.89166666666665,390.4513531746031,322438.0
448.36800000000005,381.98249166666665,322439.0
466.95666666666665,483.28696746031744,322440.0
379.0488888888888,380.8446238095238,322441.0
327.17833333333334,380.526744047619,322442.0
208.92200000000003,219.4088650793651,322443.0
426.0466666666666,439.5188738095238,322444.0
229.24428571428572,293.3364555555555,322445.0
309.5177777777778,268.54878492063494,322446.0
332.526,318.73174166666666,322447.0
327.3,370.7630630952381,322448.0
387.42199999999997,389.00166666666667,322449.0
372.962,404.9007091269841,322450.0
209.91833333333332,221.44057619047618,322451.0
262.46777777777777,258.52538571428573,322452.0
416.78000000000003,391.8174365079365,322453.0
224.204,296.5588630952381,322454.0
476.055,473.23573015873023,322455.0
495.56166666666667,447.62165873015874,322456.0
247.4522222222222,266.73930952380954,322457.0
609.2679999999999,530.309382936508,322458.0
541.452,461.565925,322459.0
242.07200000000003,209.20400277777782,322460.0
351.64888888888885,295.78048888888895,322461.0
458.9583333333333,402.18893214285714,322462.0
259.4533333333333,259.796426984127,322463.0
256.10571428571427,213.18162857142858,322464.0
164.76375000000002,202.55863174603172,322465.0
316.1983333333333,318.9639682539683,322466.0
210.33166666666668,207.84093809523807,322467.0
382.79833333333335,382.96229285714287,322468.0
246.9385714285714,284.1768984126984,322469.0
252.88999999999996,276.5889047619047,322470.0
182.83625,216.472094047619,322471.0
393.82,377.20416507936505,322472.0
319.666,356.7791138888889,322473.0
447.86199999999997,373.1188376984127,322474.0
316.33799999999997,342.05979920634917,322475.0
182.43800000000002,204.0580257936508,322476.0
455.89400000000006,450.91732222222225,322477.0
262.3642857142857,268.63232579365075,322478.0
336.26625,325.3054218253968,322479.0
342.5942857142858,321.58194444444445,322480.0
390.7283333333333,429.5886214285714,322481.0
385.62833333333333,415.98955555555557,322482.0
402.206,384.40590317460317,322483.0
242.72000000000003,222.46480000000003,322484.0
367.02799999999996,375.2247928571429,322485.0
522.595,477.8688242063492,322486.0
385.4,368.0536138888889,322487.0
342.5875,320.38560119047617,322488.0
301.05499999999995,351.7118031746031,322489.0
361.32,374.20447857142864,322490.0
329.262,389.7829646825397,322491.0
202.19555555555553,219.36074166666668,322492.0
218.99200000000002,231.27051111111118,322493.0
365.57857142857137,375.09572698412694,322494.0
220.0742857142857,215.0948369047619,322495.0
305.6116666666667,272.9230591269841,322496.0
314.09749999999997,329.21134523809525,322497.0
299.428,309.5901595238096,322498.0
256.57500000000005,240.9817515873016,322499.0
265.66142857142853,221.77660714285716,322500.0
256.742,264.8105440476191,322501.0
377.59333333333336,389.4490623015873,322502.0
280.59285714285716,259.61435277777775,322503.0
205.50777777777776,228.54739047619051,322504.0
278.86625000000004,266.1913805555555,322505.0
260.76800000000003,267.5336964285715,322506.0
351.97,310.47932103174605,322507.0
259.7314285714286,221.58093452380953,322508.0
278.86625000000004,255.52192539682545,322509.0
336.84,393.32754087301583,322510.0
239.288,258.0209904761905,322511.0
242.72000000000003,211.94905039682538,322512.0
241.00333333333333,234.15288571428573,322513.0
431.744,377.0827686507937,322514.0
514.788,478.23924761904766,322515.0
368.69833333333327,393.31343888888887,322516.0
279.59999999999997,302.9619666666667,322517.0
250.894,261.53200039682537,322518.0
438.7442857142857,391.64434603174607,322519.0
436.94,527.4975476190476,322520.0
318.0777777777778,340.163961904762,322521.0
189.8585714285714,190.41194166666668,322522.0
439.15166666666664,436.7934654761904,322523.0
378.66999999999996,321.3922083333333,322524.0
345.74555555555554,375.5302440476191,322525.0
203.10375,218.64827420634919,322526.0
362.84,279.3062285714285,322527.0
353.165,310.25580793650795,322528.0
183.74714285714285,169.81634126984127,322529.0
376.044,408.3609111111111,322530.0
262.64250000000004,279.67029523809526,322531.0
357.59,316.13708769841276,322532.0
463.75222222222226,394.80404166666665,322533.0
287.13666666666666,273.08239404761906,322534.0
189.56200000000004,190.18318452380953,322535.0
392.04714285714283,434.7504,322536.0
362.2,395.02654722222223,322537.0
275.08874999999995,230.1555031746032,322538.0
490.86800000000005,472.1242982683983,322539.0
210.6611111111111,233.83493412698417,322540.0
491.1940000000001,444.82411587301584,322541.0
223.69428571428574,212.88184285714283,322542.0
210.73874999999998,243.33910833333334,322543.0
441.56,361.4790416666666,322544.0
371.8314285714286,352.6229730158731,322545.0
168.64000000000001,151.86235119047615,322546.0
349.185,330.99536071428565,322547.0
323.8855555555556,353.72143888888894,322548.0
237.64333333333332,234.618925,322549.0
312.094,346.1299,322550.0
367.02799999999996,421.98743888888896,322551.0
265.9533333333333,254.75426944444445,322552.0
346.65166666666664,336.33846984126984,322553.0
265.9533333333333,249.5943825396825,322554.0
611.3475000000001,543.9698821428572,322555.0
307.805,292.65361904761903,322556.0
513.6233333333333,533.1768242063492,322557.0
189.28666666666666,203.4548678571429,322558.0
397.8385714285714,367.79404999999997,322559.0
276.93333333333334,273.16402857142856,322560.0
265.204,269.71966904761905,322561.0
239.56599999999997,262.6047083333334,322562.0
279.50374999999997,299.5475142857143,322563.0
323.0587499999999,334.36819841269846,322564.0
232.48499999999999,222.34061428571425,322565.0
220.74714285714285,219.9810861111111,322566.0
217.5822222222222,215.24860833333332,322567.0
271.5466666666667,244.69395753968251,322568.0
245.17999999999998,208.16561428571427,322569.0
278.54799999999994,249.6278444444444,322570.0
287.35111111111115,325.1103912698413,322571.0
311.798,353.79132103174595,322572.0
492.466,359.7966365079365,322573.0
357.4271428571429,294.65544801587305,322574.0
266.36499999999995,271.0618011904762,322575.0
167.0457142857143,166.46932857142858,322576.0
539.8950000000001,520.1510396825397,322577.0
469.6866666666667,506.11930634920634,322578.0
258.47,271.28518531746033,322579.0
353.8566666666666,303.02193452380953,322580.0
394.89888888888896,382.3710904761905,322581.0
244.96999999999997,257.940025,322582.0
319.08000000000004,267.1104563492063,322583.0
485.092,457.94476111111106,322584.0
375.565,373.1544408730159,322585.0
372.60999999999996,346.6449583333333,322586.0
338.1922222222222,312.33414523809523,322587.0
298.66749999999996,348.1369805555556,322588.0
276.948,286.2081071428571,322589.0
282.492,341.66355952380957,322590.0
525.6871428571429,506.23111071428565,322591.0
446.58444444444444,396.98772619047617,322592.0
271.886,299.4757595238096,322593.0
349.7266666666667,374.84436349206345,322594.0
249.7428571428571,282.8051904761905,322595.0
252.14600000000002,286.5469007936508,322596.0
318.1616666666667,308.3210952380952,322597.0
428.69625,394.0742940476191,322598.0
269.47571428571433,264.04716706349205,322599.0
469.6866666666667,507.2161599206349,322600.0
415.53599999999994,350.2973813492064,322601.0
152.19199999999998,173.56809642857144,322602.0
476.99375000000003,507.07891388888885,322603.0
326.7366666666667,344.0933488095238,322604.0
349.48333333333335,411.23123809523804,322605.0
299.4522222222222,272.6029079365079,322606.0
301.575,323.8388944444444,322607.0
251.80714285714285,274.0843047619048,322608.0
357.6857142857143,350.0715853174603,322609.0
761.7,538.0329380952381,322610.0
385.145,340.65895595238095,322611.0
529.5933333333334,449.1701658730159,322612.0
363.53000000000003,344.8921035714286,322613.0
316.71799999999996,321.7143166666666,322614.0
354.8385714285714,395.7006595238095,322615.0
426.0,352.9898333333334,322616.0
293.4325,232.39004285714287,322617.0
431.03625,401.52891666666665,322618.0
383.20142857142855,350.5114392857143,322619.0
278.01666666666665,329.68172777777784,322620.0
283.6685714285714,277.7656686507936,322621.0
459.724,462.77101190476185,322622.0
284.76800000000003,273.81952738095237,322623.0
176.73833333333334,191.23540833333334,322624.0
276.948,258.04932499999995,322625.0
282.91875,286.7618722222222,322626.0
355.134,382.59347777777776,322627.0
427.11999999999995,444.5783813492063,322628.0
282.47833333333335,268.5148825396825,322629.0
639.6814285714285,573.0675301587302,322630.0
322.0137500000001,312.5553087301587,322631.0
466.91555555555544,474.2587646825397,322632.0
330.03833333333336,315.3972857142858,322633.0
234.98625000000004,295.60020634920636,322634.0
397.2122222222222,410.51413968253974,322635.0
361.40999999999997,389.50111071428574,322636.0
417.9466666666667,457.2541142857143,322637.0
288.90666666666664,314.57739841269847,322638.0
622.2277777777776,582.885025,322639.0
451.26,459.70907896825395,322640.0
350.28200000000004,373.40085079365076,322641.0
222.33199999999997,247.6525075396825,322642.0
350.1814285714285,327.3654265873016,322643.0
506.655,505.1433845238095,322644.0
432.1757142857142,357.79607500000003,322645.0
229.57375000000002,263.0748674603175,322646.0
272.97999999999996,263.0513111111111,322647.0
315.79999999999995,361.90055634920634,322648.0
603.8411111111111,531.8431507936508,322649.0
252.84399999999997,276.17116666666664,322650.0
482.09800000000007,470.0134357142858,322651.0
278.2833333333333,214.18398730158728,322652.0
341.2185714285714,383.76704603174596,322653.0
431.8866666666667,480.4065333333333,322654.0
394.12,441.59309166666674,322655.0
334.935,348.0761833333334,322656.0
395.476,352.84183492063494,322657.0
251.41666666666666,217.6117956349206,322658.0
285.514,289.3785257936508,322659.0
398.27200000000005,383.3699190476191,322660.0
420.99399999999997,379.1137142857143,322661.0
427.8666666666666,472.2293480158731,322662.0
375.01571428571424,361.91457301587303,322663.0
511.45199999999994,583.6436666666666,322664.0
523.6700000000001,548.1601376984128,322665.0
453.33599999999996,389.05408611111113,322666.0
339.8442857142857,340.2897206349206,322667.0
278.328,267.6251142857143,322668.0
302.57000000000005,305.14531904761907,322669.0
403.21200000000005,401.0014880952381,322670.0
770.35,707.5197456349207,322671.0
373.04374999999993,410.2811654761905,322672.0
378.934,371.0651630952381,322673.0
334.3014285714285,315.4158634920635,322674.0
256.0042857142857,260.4935888888889,322675.0
182.87,202.36544999999995,322676.0
292.09,317.9214888888888,322677.0
306.634,321.09420753968254,322678.0
666.9742857142857,605.9599222222223,322679.0
427.11999999999995,427.59627023809526,322680.0
444.828,449.1725428571429,322681.0
657.4283333333333,580.8435547619049,322682.0
284.76800000000003,285.2756428571428,322683.0
357.92499999999995,344.2452361111111,322684.0
224.99666666666667,257.39814880952383,322685.0
295.3316666666667,321.27925595238094,322686.0
339.25,317.3943111111111,322687.0
290.0,271.2600575396825,322688.0
239.47999999999996,273.2611952380952,322689.0
374.7242857142857,379.1606027777778,322690.0
401.77125,419.0702607142856,322691.0
495.10166666666663,488.5683559523809,322692.0
632.7971428571428,609.329946031746,322693.0
649.8022222222221,729.332155952381,322694.0
656.1119999999999,630.8937194444444,322695.0
246.5257142857143,250.29924761904763,322696.0
556.3157142857142,583.6934420634922,322697.0
298.818,296.36040952380955,322698.0
393.1385714285714,404.0850690476191,322699.0
187.84166666666667,220.47581706349206,322700.0
382.998,466.9519468253969,322701.0
436.62142857142857,493.2047408730159,322702.0
233.10999999999999,264.67342261904764,322703.0
246.9385714285714,284.5348892857143,322704.0
724.434,714.7212027777779,322705.0
328.55,346.48828015873016,322706.0
283.59888888888895,307.57305952380955,322707.0
191.82142857142858,190.16106666666667,322708.0
